round,node_id,degree,betweenness,closeness,k_core,epsilon,global_test_acc,avg_auc,max_auc,argmax_attacker,avg_chunk_frac,max_chunk_frac,argmax_chunk_attacker,enable_dp,enable_chunking,chunks_per_neighbor,dp_noise,dp_max_grad_norm
6,7,4,0.022202093397745568,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
6,8,1,0.0,0.3339646464646465,1,,,,,,,,,0,1,1,0.0,0.0
6,9,5,0.08226650563607087,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
6,10,8,0.14603174603174604,0.5009469696969697,3,,,,,,,,,0,1,1,0.0,0.0
6,11,1,0.0,0.3148809523809524,1,,,,,,,,,0,1,1,0.0,0.0
6,12,4,0.06088969404186796,0.4238782051282051,2,,,,,,,,,0,1,1,0.0,0.0
6,13,2,0.0,0.35551075268817206,2,,,,,,,,,0,1,1,0.0,0.0
6,14,0,0.0,0.0,0,,,,,,,,,0,1,1,0.0,0.0
6,15,5,0.04957729468599034,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
6,16,6,0.07523867034736599,0.5248015873015873,3,,,,,,,,,0,1,1,0.0,0.0
6,17,2,0.002717391304347826,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
6,18,4,0.030503795721187027,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
6,19,9,0.22223659995399123,0.5510416666666667,3,,,,,,,,,0,1,1,0.0,0.0
6,20,7,0.07804807913503564,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
6,21,2,0.005555555555555555,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
6,22,3,0.01573498964803312,0.38669590643274854,2,,,,,,,,,0,1,1,0.0,0.0
6,23,2,0.003059581320450886,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
6,24,2,0.01177536231884058,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
7,0,3,0.009006211180124225,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
7,1,6,0.0977743271221532,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
7,2,4,0.008494363929146537,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
7,3,6,0.12735507246376812,0.5125968992248062,3,,,,,,,,,0,1,1,0.0,0.0
7,4,5,0.09609788359788358,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
7,5,5,0.029428341384863117,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
7,6,6,0.09412238325281805,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
7,7,4,0.022202093397745568,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
7,8,1,0.0,0.3339646464646465,1,,,,,,,,,0,1,1,0.0,0.0
7,9,5,0.08226650563607087,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
7,10,8,0.14603174603174604,0.5009469696969697,3,,,,,,,,,0,1,1,0.0,0.0
7,11,1,0.0,0.3148809523809524,1,,,,,,,,,0,1,1,0.0,0.0
7,12,4,0.06088969404186796,0.4238782051282051,2,,,,,,,,,0,1,1,0.0,0.0
7,13,2,0.0,0.35551075268817206,2,,,,,,,,,0,1,1,0.0,0.0
7,14,0,0.0,0.0,0,,,,,,,,,0,1,1,0.0,0.0
7,15,5,0.04957729468599034,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
7,16,6,0.07523867034736599,0.5248015873015873,3,,,,,,,,,0,1,1,0.0,0.0
7,17,2,0.002717391304347826,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
7,18,4,0.030503795721187027,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
7,19,9,0.22223659995399123,0.5510416666666667,3,,,,,,,,,0,1,1,0.0,0.0
7,20,7,0.07804807913503564,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
7,21,2,0.005555555555555555,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
7,22,3,0.01573498964803312,0.38669590643274854,2,,,,,,,,,0,1,1,0.0,0.0
7,23,2,0.003059581320450886,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
7,24,2,0.01177536231884058,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
8,0,3,0.009006211180124225,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
8,1,6,0.0977743271221532,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
8,2,4,0.008494363929146537,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
8,3,6,0.12735507246376812,0.5125968992248062,3,,,,,,,,,0,1,1,0.0,0.0
8,4,5,0.09609788359788358,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
8,5,5,0.029428341384863117,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
8,6,6,0.09412238325281805,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
8,7,4,0.022202093397745568,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
8,8,1,0.0,0.3339646464646465,1,,,,,,,,,0,1,1,0.0,0.0
8,9,5,0.08226650563607087,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
8,10,8,0.14603174603174604,0.5009469696969697,3,,,,,,,,,0,1,1,0.0,0.0
8,11,1,0.0,0.3148809523809524,1,,,,,,,,,0,1,1,0.0,0.0
8,12,4,0.06088969404186796,0.4238782051282051,2,,,,,,,,,0,1,1,0.0,0.0
8,13,2,0.0,0.35551075268817206,2,,,,,,,,,0,1,1,0.0,0.0
8,14,0,0.0,0.0,0,,,,,,,,,0,1,1,0.0,0.0
8,15,5,0.04957729468599034,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
8,16,6,0.07523867034736599,0.5248015873015873,3,,,,,,,,,0,1,1,0.0,0.0
8,17,2,0.002717391304347826,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
8,18,4,0.030503795721187027,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
8,19,9,0.22223659995399123,0.5510416666666667,3,,,,,,,,,0,1,1,0.0,0.0
8,20,7,0.07804807913503564,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
8,21,2,0.005555555555555555,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
8,22,3,0.01573498964803312,0.38669590643274854,2,,,,,,,,,0,1,1,0.0,0.0
8,23,2,0.003059581320450886,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
8,24,2,0.01177536231884058,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
9,0,3,0.009006211180124225,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
9,1,6,0.0977743271221532,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
9,2,4,0.008494363929146537,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
9,3,6,0.12735507246376812,0.5125968992248062,3,,,,,,,,,0,1,1,0.0,0.0
9,4,5,0.09609788359788358,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
9,5,5,0.029428341384863117,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
9,6,6,0.09412238325281805,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
9,7,4,0.022202093397745568,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
9,8,1,0.0,0.3339646464646465,1,,,,,,,,,0,1,1,0.0,0.0
9,9,5,0.08226650563607087,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
9,10,8,0.14603174603174604,0.5009469696969697,3,,,,,,,,,0,1,1,0.0,0.0
9,11,1,0.0,0.3148809523809524,1,,,,,,,,,0,1,1,0.0,0.0
9,12,4,0.06088969404186796,0.4238782051282051,2,,,,,,,,,0,1,1,0.0,0.0
9,13,2,0.0,0.35551075268817206,2,,,,,,,,,0,1,1,0.0,0.0
9,14,0,0.0,0.0,0,,,,,,,,,0,1,1,0.0,0.0
9,15,5,0.04957729468599034,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
9,16,6,0.07523867034736599,0.5248015873015873,3,,,,,,,,,0,1,1,0.0,0.0
9,17,2,0.002717391304347826,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
9,18,4,0.030503795721187027,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
9,19,9,0.22223659995399123,0.5510416666666667,3,,,,,,,,,0,1,1,0.0,0.0
9,20,7,0.07804807913503564,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
9,21,2,0.005555555555555555,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
9,22,3,0.01573498964803312,0.38669590643274854,2,,,,,,,,,0,1,1,0.0,0.0
9,23,2,0.003059581320450886,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
9,24,2,0.01177536231884058,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
10,0,3,0.009006211180124225,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
10,1,6,0.0977743271221532,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
10,2,4,0.008494363929146537,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
10,3,6,0.12735507246376812,0.5125968992248062,3,,,,,,,,,0,1,1,0.0,0.0
10,4,5,0.09609788359788358,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
10,5,5,0.029428341384863117,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
10,6,6,0.09412238325281805,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
10,7,4,0.022202093397745568,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
10,8,1,0.0,0.3339646464646465,1,,,,,,,,,0,1,1,0.0,0.0
10,9,5,0.08226650563607087,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
10,10,8,0.14603174603174604,0.5009469696969697,3,,,,,,,,,0,1,1,0.0,0.0
10,11,1,0.0,0.3148809523809524,1,,,,,,,,,0,1,1,0.0,0.0
10,12,4,0.06088969404186796,0.4238782051282051,2,,,,,,,,,0,1,1,0.0,0.0
10,13,2,0.0,0.35551075268817206,2,,,,,,,,,0,1,1,0.0,0.0
10,14,0,0.0,0.0,0,,,,,,,,,0,1,1,0.0,0.0
10,15,5,0.04957729468599034,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
10,16,6,0.07523867034736599,0.5248015873015873,3,,,,,,,,,0,1,1,0.0,0.0
10,17,2,0.002717391304347826,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
10,18,4,0.030503795721187027,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
10,19,9,0.22223659995399123,0.5510416666666667,3,,,,,,,,,0,1,1,0.0,0.0
10,20,7,0.07804807913503564,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
10,21,2,0.005555555555555555,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
10,22,3,0.01573498964803312,0.38669590643274854,2,,,,,,,,,0,1,1,0.0,0.0
10,23,2,0.003059581320450886,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
10,24,2,0.01177536231884058,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
11,0,3,0.009006211180124225,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
11,1,6,0.0977743271221532,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
11,2,4,0.008494363929146537,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
11,3,6,0.12735507246376812,0.5125968992248062,3,,,,,,,,,0,1,1,0.0,0.0
11,4,5,0.09609788359788358,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
11,5,5,0.029428341384863117,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
11,6,6,0.09412238325281805,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
11,7,4,0.022202093397745568,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
11,8,1,0.0,0.3339646464646465,1,,,,,,,,,0,1,1,0.0,0.0
11,9,5,0.08226650563607087,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
11,10,8,0.14603174603174604,0.5009469696969697,3,,,,,,,,,0,1,1,0.0,0.0
11,11,1,0.0,0.3148809523809524,1,,,,,,,,,0,1,1,0.0,0.0
11,12,4,0.06088969404186796,0.4238782051282051,2,,,,,,,,,0,1,1,0.0,0.0
11,13,2,0.0,0.35551075268817206,2,,,,,,,,,0,1,1,0.0,0.0
11,14,0,0.0,0.0,0,,,,,,,,,0,1,1,0.0,0.0
11,15,5,0.04957729468599034,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
11,16,6,0.07523867034736599,0.5248015873015873,3,,,,,,,,,0,1,1,0.0,0.0
11,17,2,0.002717391304347826,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
11,18,4,0.030503795721187027,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
11,19,9,0.22223659995399123,0.5510416666666667,3,,,,,,,,,0,1,1,0.0,0.0
11,20,7,0.07804807913503564,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
11,21,2,0.005555555555555555,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
11,22,3,0.01573498964803312,0.38669590643274854,2,,,,,,,,,0,1,1,0.0,0.0
11,23,2,0.003059581320450886,0.36133879781420764,2,,,,,,,,,0,1,1,0.0,0.0
11,24,2,0.01177536231884058,0.36736111111111114,2,,,,,,,,,0,1,1,0.0,0.0
12,0,3,0.009006211180124225,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
12,1,6,0.0977743271221532,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
12,2,4,0.008494363929146537,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
12,3,6,0.12735507246376812,0.5125968992248062,3,,,,,,,,,0,1,1,0.0,0.0
12,4,5,0.09609788359788358,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
12,5,5,0.029428341384863117,0.44083333333333335,3,,,,,,,,,0,1,1,0.0,0.0
12,6,6,0.09412238325281805,0.45920138888888895,3,,,,,,,,,0,1,1,0.0,0.0
12,7,4,0.022202093397745568,0.46897163120567376,3,,,,,,,,,0,1,1,0.0,0.0
12,8,1,0.0,0.3339646464646465,1,,,,,,,,,0,1,1,0.0,0.0
12,9,5,0.08226650563607087,0.4898148148148148,3,,,,,,,,,0,1,1,0.0,0.0
12,10,8,0.14603174603174604,0.5009469696969697,3,,,,,,,,,0,1,1,0.0,0.0
12,11,1,0.0,0.3148809523809524,1,,,,,,,,,0,1,1,0.0,0.0
12,12,4,0.06088969404186796,0.4238782051282051,2,,,,,,,,,0,1,1,0.0,0.0
12,13,2,0.0,0.35551075268817206,2,,,,,,,,,0,1,1,0.0,0.0
12,14,0,0.0,0.0,0,,,,,,,,,0,1,1,0.0,0.0
12,15,5,0.04957729468599034,0.4238782051282051,3,,,,,,,,,0,1,1,0.0,0.0
12,16,6,0.07523867034736599,0.5248015873015873,3,,,,,,,,,0,1,1,0.0,0.0
