round,node_id,degree,betweenness,closeness,k_core,epsilon,global_test_acc,avg_auc,max_auc,argmax_attacker,avg_chunk_frac,max_chunk_frac,argmax_chunk_attacker,enable_dp,enable_chunking,chunks_per_neighbor,dp_noise,dp_max_grad_norm
13,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
13,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
13,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
13,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
13,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
13,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
13,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
13,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
13,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
13,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
14,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
14,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
14,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
14,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
14,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
14,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
14,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
14,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
14,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
14,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
15,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
15,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
15,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
15,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
15,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
15,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
15,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
15,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
15,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
15,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
16,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
16,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
16,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
16,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
16,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
16,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
16,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
16,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
16,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
16,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
17,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
17,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
17,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
17,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
17,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
17,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
17,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
17,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
17,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
17,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
18,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
18,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
18,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
18,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
18,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
18,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
18,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
18,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
18,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
18,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
19,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
19,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
19,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
19,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
19,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
19,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
19,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
19,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
19,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
19,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
20,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
20,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
20,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
20,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
20,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
20,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
20,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
20,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
20,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
20,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
21,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
21,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
21,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
21,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
21,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
21,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
21,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
21,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
21,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
21,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
22,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
22,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
22,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
22,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
22,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
22,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
22,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
22,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
22,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
22,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
23,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
23,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
23,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
23,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
23,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
23,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
23,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
23,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
23,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
23,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
24,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
24,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
24,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
24,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
24,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
24,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
24,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
24,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
24,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
24,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
25,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
25,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
25,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
25,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
25,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
25,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
25,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
25,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
25,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
25,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
26,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
26,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
26,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
26,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
26,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
26,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
26,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
26,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
26,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
26,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
27,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
27,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
27,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
27,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
27,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
27,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
27,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
27,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
27,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
27,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
28,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
28,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
28,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
28,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
28,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
28,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
28,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
28,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
28,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
28,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
29,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
29,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
29,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
29,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
29,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
29,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
29,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
29,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
29,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
29,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
30,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
30,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
30,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
30,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
30,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
30,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
30,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
30,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
30,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
30,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
31,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
31,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
31,2,2,0.027777777777777776,0.2222222222222222,1,,,,,,,,,0,0,1,0.0,0.0
31,3,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
31,4,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
31,5,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
31,6,2,0.1111111111111111,0.2962962962962963,1,,,,,,,,,0,0,1,0.0,0.0
31,7,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
31,8,2,0.08333333333333333,0.25396825396825395,1,,,,,,,,,0,0,1,0.0,0.0
31,9,1,0.0,0.17777777777777778,1,,,,,,,,,0,0,1,0.0,0.0
32,0,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
32,1,1,0.0,0.14814814814814814,1,,,,,,,,,0,0,1,0.0,0.0
