round,node_id,degree,betweenness,closeness,k_core,epsilon,global_test_acc,avg_auc,max_auc,argmax_attacker,avg_chunk_frac,max_chunk_frac,argmax_chunk_attacker,enable_dp,enable_chunking,chunks_per_neighbor,dp_noise,dp_max_grad_norm
4,25,7,0.03209010510581824,0.4065934065934066,4,,,,,,,,,0,0,1,0.0,0.0
4,26,8,0.036607405235739764,0.4111111111111111,4,,,,,,,,,0,0,1,0.0,0.0
4,27,6,0.025823008283036276,0.387434554973822,4,,,,,,,,,0,0,1,0.0,0.0
4,28,7,0.027745804710476652,0.4134078212290503,4,,,,,,,,,0,0,1,0.0,0.0
4,29,6,0.02384580523178428,0.37,4,,,,,,,,,0,0,1,0.0,0.0
4,30,2,0.0005820889382533219,0.3274336283185841,2,,,,,,,,,0,0,1,0.0,0.0
4,31,4,0.0048930459348628065,0.3592233009708738,4,,,,,,,,,0,0,1,0.0,0.0
4,32,6,0.017723833819724234,0.39361702127659576,4,,,,,,,,,0,0,1,0.0,0.0
4,33,5,0.011203334128394565,0.36633663366336633,4,,,,,,,,,0,0,1,0.0,0.0
4,34,5,0.010963529456680145,0.38341968911917096,4,,,,,,,,,0,0,1,0.0,0.0
4,35,4,0.00450787437088807,0.3681592039800995,4,,,,,,,,,0,0,1,0.0,0.0
4,36,6,0.020468166239827463,0.39361702127659576,4,,,,,,,,,0,0,1,0.0,0.0
4,37,7,0.03137497460676985,0.4,4,,,,,,,,,0,0,1,0.0,0.0
4,38,3,0.004959325144659551,0.3333333333333333,3,,,,,,,,,0,0,1,0.0,0.0
4,39,5,0.012793618365843652,0.39572192513368987,4,,,,,,,,,0,0,1,0.0,0.0
4,40,3,0.004290318635710722,0.34418604651162793,3,,,,,,,,,0,0,1,0.0,0.0
4,41,8,0.044974556600367685,0.4327485380116959,4,,,,,,,,,0,0,1,0.0,0.0
4,42,4,0.007274345116810871,0.35071090047393366,4,,,,,,,,,0,0,1,0.0,0.0
4,43,1,0.0,0.2740740740740741,1,,,,,,,,,0,0,1,0.0,0.0
4,44,6,0.020746975370263047,0.3978494623655914,4,,,,,,,,,0,0,1,0.0,0.0
4,45,8,0.03422138293050971,0.3915343915343915,4,,,,,,,,,0,0,1,0.0,0.0
4,46,6,0.01680775413652126,0.3854166666666667,4,,,,,,,,,0,0,1,0.0,0.0
4,47,9,0.05538954867541748,0.4134078212290503,4,,,,,,,,,0,0,1,0.0,0.0
4,48,6,0.022130564062473813,0.3854166666666667,4,,,,,,,,,0,0,1,0.0,0.0
4,49,6,0.0238828096704809,0.4111111111111111,4,,,,,,,,,0,0,1,0.0,0.0
4,50,5,0.01222335092198106,0.3894736842105263,4,,,,,,,,,0,0,1,0.0,0.0
4,51,5,0.017630566089470202,0.37948717948717947,4,,,,,,,,,0,0,1,0.0,0.0
4,52,4,0.007187751365833557,0.357487922705314,4,,,,,,,,,0,0,1,0.0,0.0
4,53,5,0.017197499218047165,0.38144329896907214,4,,,,,,,,,0,0,1,0.0,0.0
4,54,5,0.016976492278667946,0.37373737373737376,4,,,,,,,,,0,0,1,0.0,0.0
4,55,6,0.02891766898616213,0.39361702127659576,4,,,,,,,,,0,0,1,0.0,0.0
4,56,8,0.03326634315755991,0.3915343915343915,4,,,,,,,,,0,0,1,0.0,0.0
4,57,6,0.015575771357399078,0.4111111111111111,4,,,,,,,,,0,0,1,0.0,0.0
4,58,2,0.0009787448143612528,0.3274336283185841,2,,,,,,,,,0,0,1,0.0,0.0
4,59,6,0.021283063388326542,0.36633663366336633,4,,,,,,,,,0,0,1,0.0,0.0
4,60,8,0.025087878512536042,0.4180790960451977,4,,,,,,,,,0,0,1,0.0,0.0
4,61,6,0.024644780637931334,0.3854166666666667,4,,,,,,,,,0,0,1,0.0,0.0
