round,node_id,degree,betweenness,closeness,k_core,epsilon,global_test_acc,avg_auc,max_auc,argmax_attacker,avg_chunk_frac,max_chunk_frac,argmax_chunk_attacker,enable_dp,enable_chunking,chunks_per_neighbor,dp_noise,dp_max_grad_norm
2,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
2,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
2,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
2,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
2,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
2,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
2,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
2,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
2,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
2,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
2,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
2,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
2,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
2,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
2,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
2,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
3,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
3,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
3,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
3,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
3,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
3,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
3,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
3,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
3,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
3,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
3,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
3,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
3,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
3,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
3,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
3,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
3,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
3,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
3,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
3,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
3,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
3,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
3,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
3,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
3,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
4,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
4,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
4,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
4,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
4,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
4,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
4,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
4,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
4,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
4,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
4,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
4,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
4,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
4,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
4,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
4,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
4,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
4,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
4,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
4,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
4,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
4,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
4,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
4,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
4,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
5,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
5,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
5,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
5,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
5,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
5,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
5,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
5,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
5,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
5,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
5,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
5,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
5,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
5,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
5,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
5,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
5,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
5,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
5,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
5,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
5,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
5,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
5,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
5,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
5,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
6,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
6,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
6,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
6,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
6,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
6,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
6,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
6,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
6,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
6,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
6,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
6,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
6,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
6,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
6,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
6,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
6,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
6,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
6,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
6,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
6,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
6,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
6,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
6,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
6,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
7,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
7,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
7,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
7,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
7,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
7,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
7,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
7,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
7,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
7,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
7,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
7,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
7,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
7,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
7,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
7,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
7,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
7,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
7,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
7,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
7,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
7,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
7,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
7,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
7,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
8,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
8,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
8,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
8,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
8,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
8,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
8,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
8,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
8,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
8,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
8,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
8,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
8,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
8,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
8,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
8,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
8,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
8,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
8,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
8,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
8,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
8,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
8,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
8,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
8,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
9,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
9,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
9,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
9,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
9,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
9,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
9,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
9,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
9,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
9,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
9,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
9,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
9,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
9,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
9,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
9,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
9,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
9,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
9,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
9,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
9,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
9,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
9,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
9,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
9,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
10,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
10,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
10,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
10,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
10,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
10,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
10,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
10,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
10,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
10,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
10,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
10,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
10,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
10,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
10,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
10,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
10,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
10,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
10,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
10,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
10,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
10,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
10,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
10,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
10,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
11,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
11,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
11,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
11,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
11,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
11,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
11,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
11,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
11,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
11,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
11,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
11,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
11,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
11,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
11,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
11,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
11,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
11,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
11,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
11,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
11,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
11,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
11,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
11,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
11,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
12,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
12,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
12,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
12,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
12,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
12,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
12,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
12,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
12,8,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
12,9,2,0.05434782608695652,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
12,10,5,0.19082125603864736,0.3498062015503876,2,,,,,,,,,0,0,1,0.0,0.0
12,11,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
12,12,1,0.0,0.22120098039215685,1,,,,,,,,,0,0,1,0.0,0.0
12,13,1,0.0,0.22790404040404041,1,,,,,,,,,0,0,1,0.0,0.0
12,14,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
12,15,4,0.1068840579710145,0.32003546099290775,2,,,,,,,,,0,0,1,0.0,0.0
12,16,2,0.06582125603864733,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
12,17,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
12,18,2,0.0857487922705314,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
12,19,5,0.16908212560386474,0.33425925925925926,2,,,,,,,,,0,0,1,0.0,0.0
12,20,3,0.12318840579710146,0.30083333333333334,2,,,,,,,,,0,0,1,0.0,0.0
12,21,1,0.0,0.23875661375661372,1,,,,,,,,,0,0,1,0.0,0.0
12,22,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
12,23,1,0.0,0.23141025641025642,1,,,,,,,,,0,0,1,0.0,0.0
12,24,1,0.0,0.20326576576576574,1,,,,,,,,,0,0,1,0.0,0.0
13,0,2,0.03743961352657004,0.2949346405228758,2,,,,,,,,,0,0,1,0.0,0.0
13,1,4,0.16606280193236717,0.3133680555555555,2,,,,,,,,,0,0,1,0.0,0.0
13,2,4,0.18417874396135267,0.35813492063492064,2,,,,,,,,,0,0,1,0.0,0.0
13,3,2,0.009057971014492754,0.26388888888888884,2,,,,,,,,,0,0,1,0.0,0.0
13,4,0,0.0,0.0,0,,,,,,,,,0,0,1,0.0,0.0
13,5,3,0.024758454106280192,0.28380503144654085,2,,,,,,,,,0,0,1,0.0,0.0
13,6,3,0.10144927536231885,0.26860119047619047,2,,,,,,,,,0,0,1,0.0,0.0
13,7,1,0.0,0.2465846994535519,1,,,,,,,,,0,0,1,0.0,0.0
